Price,Adj Close,Close,High,Low,Open,Volume,HMA_10_custom,HMA_50_custom
Ticker,AMD,AMD,AMD,AMD,AMD,AMD,,
Date,,,,,,,,
2024-06-25 00:00:00+00:00,160.25,160.25,161.0,156.4499969482422,160.72999572753906,40975300,16.43759938557944,48.63212830025802
2024-06-26 00:00:00+00:00,157.5399932861328,157.5399932861328,160.74000549316406,156.0,160.60000610351562,36973400,16.379365641276046,45.58743325369694
2024-06-27 00:00:00+00:00,159.47000122070312,159.47000122070312,160.61000061035156,156.80999755859375,157.17999267578125,34018200,16.119265848795575,42.5816899893624
2024-06-28 00:00:00+00:00,162.2100067138672,162.2100067138672,166.4499969482422,159.41000366210938,160.22999572753906,56204600,16.144166920979817,39.92991323852533
2024-07-01 00:00:00+00:00,157.69000244140625,157.69000244140625,161.50999450683594,153.63999938964844,161.25,50436700,15.960901234944666,37.121805385044624
2024-07-02 00:00:00+00:00,164.30999755859375,164.30999755859375,164.5800018310547,156.6999969482422,157.0399932861328,57838600,16.330134582519534,34.89692580304821
2024-07-03 00:00:00+00:00,163.89999389648438,163.89999389648438,165.25999450683594,162.50999450683594,164.1999969482422,26980900,16.895700378417963,33.197705557686945
2024-07-05 00:00:00+00:00,171.89999389648438,171.89999389648438,174.0399932861328,165.67999267578125,165.97000122070312,61857100,18.251699015299472,32.82903050013952
2024-07-08 00:00:00+00:00,178.69000244140625,178.69000244140625,178.9499969482422,173.22000122070312,174.89999389648438,60223400,20.26813191731771,34.24009016200478
2024-07-09 00:00:00+00:00,177.10000610351562,177.10000610351562,180.41000366210938,174.6999969482422,177.97000122070312,43395600,22.04239944458009,36.88563331821992
2024-07-10 00:00:00+00:00,183.9600067138672,183.9600067138672,187.27999877929688,177.8000030517578,179.99000549316406,90247000,23.56003438313802,41.13759131731307
2024-07-11 00:00:00+00:00,181.94000244140625,181.94000244140625,187.11000061035156,177.25,184.07000732421875,59231400,24.164302113850898,46.35557802908756
2024-07-12 00:00:00+00:00,181.61000061035156,181.61000061035156,186.99000549316406,179.69000244140625,182.02000427246094,50827400,23.783402252197252,52.03239331926617
2024-07-15 00:00:00+00:00,179.8300018310547,179.8300018310547,185.5,178.5399932861328,184.4499969482422,42202700,22.46680170694986,57.692934378487735
2024-07-16 00:00:00+00:00,177.5500030517578,177.5500030517578,179.75,174.52999877929688,179.69000244140625,40633100,20.652601013183595,62.89384976196287
2024-07-17 00:00:00+00:00,159.42999267578125,159.42999267578125,169.8000030517578,159.3699951171875,169.8000030517578,76954200,17.027066090901705,65.79118967982699
2024-07-18 00:00:00+00:00,155.77000427246094,155.77000427246094,163.41000366210938,153.1999969482422,163.41000366210938,69420300,12.847865600585944,66.38244117518835
2024-07-19 00:00:00+00:00,151.5800018310547,151.5800018310547,155.80999755859375,150.6199951171875,154.86000061035156,47513100,9.048965708414709,64.63271265520376
2024-07-22 00:00:00+00:00,155.8699951171875,155.8699951171875,156.6999969482422,152.5399932861328,154.22999572753906,43912500,7.230198923746734,61.54241785975877
2024-07-23 00:00:00+00:00,154.0,154.0,157.0500030517578,153.8000030517578,154.9499969482422,31950600,7.088132324218748,57.35416880144402
2024-07-24 00:00:00+00:00,144.6300048828125,144.6300048828125,153.67999267578125,144.52999877929688,152.72000122070312,49203100,7.5578665161132745,51.56997459629613
2024-07-25 00:00:00+00:00,138.32000732421875,138.32000732421875,144.75,136.80999755859375,144.07000732421875,60578500,7.6257010396321565,44.135689653669175
2024-07-26 00:00:00+00:00,139.99000549316406,139.99000549316406,141.2899932861328,138.27000427246094,140.32000732421875,49435800,7.758801981608064,35.84475087629049
2024-07-29 00:00:00+00:00,139.75,139.75,144.58999633789062,138.75,141.19000244140625,47447200,8.057068684895835,27.041623190743575
2024-07-30 00:00:00+00:00,138.44000244140625,138.44000244140625,141.6999969482422,134.0500030517578,139.8800048828125,68801700,8.626868235270178,17.881358302525094
2024-07-31 00:00:00+00:00,144.47999572753906,144.47999572753906,153.60000610351562,140.02999877929688,150.72999572753906,114306800,10.11510014851888,9.191769823346814
2024-08-01 00:00:00+00:00,132.5399932861328,132.5399932861328,147.2899932861328,130.24000549316406,145.0,94731900,10.860365041097005,-0.07120245797290668
2024-08-02 00:00:00+00:00,132.5,132.5,137.10000610351562,131.3300018310547,133.5,78562000,10.987297566731767,-9.578583491734038
2024-08-05 00:00:00+00:00,134.82000732421875,134.82000732421875,139.13999938964844,121.83000183105469,122.16000366210938,76089400,11.005798492431635,-18.89168673706051
2024-08-06 00:00:00+00:00,130.17999267578125,130.17999267578125,136.44000244140625,129.10000610351562,135.14999389648438,64455600,10.772498779296875,-28.39281364658895
2024-08-07 00:00:00+00:00,128.6699981689453,128.6699981689453,136.24000549316406,128.3699951171875,133.75,54676500,10.275799153645828,-38.06664911324635
2024-08-08 00:00:00+00:00,136.32000732421875,136.32000732421875,136.47999572753906,128.94000244140625,131.97000122070312,49037500,10.81860031127929,-46.915232212611635
2024-08-09 00:00:00+00:00,134.27000427246094,134.27000427246094,135.5,132.44000244140625,134.69000244140625,40583000,11.79080139160156,-55.109389138358
2024-08-12 00:00:00+00:00,136.77000427246094,136.77000427246094,137.99000549316406,133.22999572753906,134.44000244140625,39724300,13.046801961263023,-62.1635543692453
2024-08-13 00:00:00+00:00,141.1300048828125,141.1300048828125,141.19000244140625,137.52000427246094,138.1199951171875,42218000,14.586935679117838,-67.59822227696014
2024-08-14 00:00:00+00:00,140.75,140.75,143.25,137.63999938964844,143.0,35506400,15.937435201009112,-71.53035051618305
2024-08-15 00:00:00+00:00,147.36000061035156,147.36000061035156,147.9600067138672,141.80999755859375,143.0,43582400,17.238434193929034,-73.28757600620813
2024-08-16 00:00:00+00:00,148.55999755859375,148.55999755859375,149.3699951171875,145.1999969482422,145.6999969482422,31123900,18.30999959309895,-72.96828772844584
2024-08-19 00:00:00+00:00,155.27999877929688,155.27999877929688,155.3699951171875,147.72000122070312,148.42999267578125,60766900,19.573798726399726,-70.19290265764508
2024-08-20 00:00:00+00:00,156.39999389648438,156.39999389648438,162.0399932861328,154.50999450683594,156.49000549316406,76851200,20.529997762044253,-65.18710969761437
2024-08-21 00:00:00+00:00,157.80999755859375,157.80999755859375,158.64999389648438,155.07000732421875,156.1199951171875,42791200,21.083064168294264,-58.22335684204097
2024-08-22 00:00:00+00:00,151.6999969482422,151.6999969482422,159.83999633789062,151.00999450683594,158.8699951171875,45737300,20.35446436564127,-50.43558983503066
2024-08-23 00:00:00+00:00,154.97999572753906,154.97999572753906,156.39999389648438,151.8300018310547,153.60000610351562,43694600,19.196864776611324,-41.82082866995673
2024-08-26 00:00:00+00:00,149.99000549316406,149.99000549316406,158.27999877929688,148.91000366210938,154.6999969482422,49893300,17.362032775878905,-33.279969447544616
2024-08-27 00:00:00+00:00,150.5,150.5,151.6999969482422,148.44000244140625,150.1300048828125,35102700,15.658933919270831,-24.884998583112424
2024-08-28 00:00:00+00:00,146.36000061035156,146.36000061035156,150.42999267578125,144.72000122070312,149.39999389648438,34075800,13.951834615071608,-17.148501787458112
2024-08-29 00:00:00+00:00,145.49000549316406,145.49000549316406,149.49000549316406,144.47000122070312,146.58999633789062,31602100,12.747235260009761,-10.117232844761421
2024-08-30 00:00:00+00:00,148.55999755859375,148.55999755859375,148.99000549316406,145.25,147.52000427246094,31169100,12.3359683227539,-3.4230498526436994
2024-09-03 00:00:00+00:00,136.94000244140625,136.94000244140625,146.49000549316406,136.10000610351562,146.41000366210938,42172700,11.519667867024737,1.8218163059779335
2024-09-04 00:00:00+00:00,140.8699951171875,140.8699951171875,143.3699951171875,138.50999450683594,140.50999450683594,42130600,11.010400085449222,6.222447653634202
2024-09-05 00:00:00+00:00,139.44000244140625,139.44000244140625,141.7100067138672,137.8300018310547,138.1999969482422,25023000,10.774032999674489,9.812847826276526
2024-09-06 00:00:00+00:00,134.35000610351562,134.35000610351562,139.1300048828125,132.11000061035156,138.6999969482422,39993500,10.423566691080733,12.269988599504748
2024-09-09 00:00:00+00:00,138.14999389648438,138.14999389648438,138.4499969482422,134.86000061035156,136.10000610351562,27194500,10.476899770100912,14.184354287283778
2024-09-10 00:00:00+00:00,142.83999633789062,142.83999633789062,143.0800018310547,137.25,139.05999755859375,37217500,11.543432566324869,16.105108115060027
2024-09-11 00:00:00+00:00,149.86000061035156,149.86000061035156,150.16000366210938,140.7100067138672,145.32000732421875,50935400,13.699899139404295,18.7270564182827
2024-09-12 00:00:00+00:00,150.77000427246094,150.77000427246094,151.5399932861328,147.64999389648438,148.42999267578125,29286200,16.083399709065752,22.011270869663836
2024-09-13 00:00:00+00:00,152.30999755859375,152.30999755859375,153.02999877929688,150.6999969482422,152.32000732421875,25117200,18.159966532389323,25.783199314662433
2024-09-16 00:00:00+00:00,152.0800018310547,152.0800018310547,154.44000244140625,150.91000366210938,151.6999969482422,27677800,19.301600290934253,29.803610813685843
2024-09-17 00:00:00+00:00,150.82000732421875,150.82000732421875,154.0399932861328,149.22999572753906,153.5500030517578,29889000,19.26140121459962,33.69538310895649
2024-09-18 00:00:00+00:00,148.2899932861328,148.2899932861328,152.82000732421875,148.00999450683594,150.89999389648438,26320100,18.131400756835944,36.93948904418946
2024-09-19 00:00:00+00:00,156.74000549316406,156.74000549316406,159.25,152.77000427246094,153.80999755859375,44500000,17.478467356363936,40.27389847237719
2024-09-20 00:00:00+00:00,155.9499969482422,155.9499969482422,157.4499969482422,152.47000122070312,156.0,40248200,17.190933481852213,43.39527034214564
2024-09-23 00:00:00+00:00,156.75,156.75,157.19000244140625,154.97000122070312,156.4499969482422,21728500,17.284599761962887,46.34384788295197
2024-09-24 00:00:00+00:00,158.32000732421875,158.32000732421875,159.63999938964844,154.5800018310547,157.4600067138672,27531200,17.586466776529956,49.23642042323519
2024-09-25 00:00:00+00:00,162.02000427246094,162.02000427246094,162.9499969482422,158.17999267578125,158.5,35233300,18.267400919596362,52.43758458600722
2024-09-26 00:00:00+00:00,167.49000549316406,167.49000549316406,168.67999267578125,164.0500030517578,167.05999755859375,38044900,19.269668273925777,56.41214895193917
2024-09-27 00:00:00+00:00,164.35000610351562,164.35000610351562,168.72999572753906,163.74000549316406,167.47999572753906,27876000,19.84966878255208,60.667322160993294
2024-09-30 00:00:00+00:00,164.0800018310547,164.0800018310547,165.0800018310547,162.17999267578125,163.10000610351562,21881600,19.842335205078122,64.96804641287665
2024-10-01 00:00:00+00:00,159.75,159.75,165.39999389648438,158.0800018310547,164.47999572753906,31831900,18.87480092366536,68.82966728428431
2024-10-02 00:00:00+00:00,159.77999877929688,159.77999877929688,163.10000610351562,158.6699981689453,159.30999755859375,24630400,17.457366333007815,72.21235899135044
2024-10-03 00:00:00+00:00,162.85000610351562,162.85000610351562,166.7899932861328,159.39999389648438,159.7100067138672,29598800,16.37276606241862,75.39173947143556
2024-10-04 00:00:00+00:00,170.89999389648438,170.89999389648438,171.2100067138672,164.4199981689453,166.52999877929688,44556500,16.692565256754555,79.079687513079
2024-10-07 00:00:00+00:00,170.97000122070312,170.97000122070312,172.41000366210938,168.2100067138672,171.0800018310547,38379900,17.77849848429361,83.08932123674661
2024-10-08 00:00:00+00:00,172.8000030517578,172.8000030517578,173.60000610351562,170.0,171.75,34730200,19.194265645345048,87.51657228742327
2024-10-09 00:00:00+00:00,171.02000427246094,171.02000427246094,174.0500030517578,169.5500030517578,174.0500030517578,33890700,20.05273330688477,91.92991227068221
2024-10-10 00:00:00+00:00,164.17999267578125,164.17999267578125,172.00999450683594,162.0,169.75999450683594,75113600,19.513999633789073,95.47765706525526
2024-10-11 00:00:00+00:00,167.88999938964844,167.88999938964844,169.35000610351562,163.00999450683594,164.19000244140625,42136200,18.379166107177745,98.43482180786133
2024-10-14 00:00:00+00:00,165.27000427246094,165.27000427246094,168.89999389648438,165.14999389648438,167.77000427246094,31757200,16.980066375732427,100.36434990147183
2024-10-15 00:00:00+00:00,156.63999938964844,156.63999938964844,164.1300048828125,155.74000549316406,163.2100067138672,50768000,14.981966552734386,100.3749465157645
2024-10-16 00:00:00+00:00,156.1300048828125,156.1300048828125,158.27999877929688,154.9199981689453,158.07000732421875,30575800,13.097367095947273,98.71825493512837
2024-10-17 00:00:00+00:00,156.25,156.25,160.44000244140625,156.1999969482422,160.0,29491900,11.952367451985685,95.77550890677318
2024-10-18 00:00:00+00:00,155.97000122070312,155.97000122070312,158.00999450683594,155.55999755859375,157.41000366210938,23823000,11.59940083821615,91.9049429277693
2024-10-21 00:00:00+00:00,157.89999389648438,157.89999389648438,158.0,154.14999389648438,155.75999450683594,25781200,12.10609985351562,87.62990484183184
2024-10-22 00:00:00+00:00,154.08999633789062,154.08999633789062,156.74000549316406,151.91000366210938,156.60000610351562,34997400,12.817298889160146,82.73855777413513
2024-10-23 00:00:00+00:00,152.91000366210938,152.91000366210938,153.4499969482422,150.52000427246094,153.0,26095900,13.354298858642574,77.37452828979505
2024-10-24 00:00:00+00:00,153.44000244140625,153.44000244140625,155.19000244140625,152.35000610351562,154.74000549316406,22877000,13.684299468994144,71.78054762050098
2024-10-25 00:00:00+00:00,156.22999572753906,156.22999572753906,158.91000366210938,155.0500030517578,155.39999389648438,29758500,14.231066284179693,66.33995222691138
2024-10-28 00:00:00+00:00,159.9199981689453,159.9199981689453,160.27999877929688,157.0399932861328,158.5,36010100,15.209399719238283,61.425722477504294
2024-10-29 00:00:00+00:00,166.25,166.25,167.50999450683594,158.94000244140625,161.10000610351562,71896000,16.94243316650391,57.60373287527908
2024-10-30 00:00:00+00:00,148.60000610351562,148.60000610351562,153.1199951171875,148.10000610351562,153.00999450683594,87701700,16.93330052693686,52.91056410435273
2024-10-31 00:00:00+00:00,144.07000732421875,144.07000732421875,148.67999267578125,143.3300018310547,147.8000030517578,44386600,15.29763488769532,47.11513038853238
